"t_utc","t_doy_utc","t_doy_local","d_x_utm","d_y_utm","d_z_m","d_xy_travel","d_xy_flow","PSI_aircraft","uvw_aircraft","u_met","v_met","uv_met","w_met","p_air","T_air","FD_mole_H2O","FD_mole_CH4","d_z_terrain","d_z_ABL","T_surface","R_SW_down","p_H2O","rho_H2O","rho_air","rho_dry","T_v","Lv","cph","cvh","Rh","Kah","T_air_0","T_v_0","PSI_uv","u_hor","v_hor","w_hor","u_star2_x","u_star2_y","u_star","F_H_kin","F_H_en","F_H_kin_v_0","F_LE_kin","F_LE_en","F_CH4_kin","F_CH4_mass","I","d_L_v_0","sigma","w_star","t_star","T_star_SL","T_star_ML","FD_mole_H2O_star_SL","FD_mole_H2O_star_ML","d_z_0","DEM","DEM_aspect","DEM_aspe_X","DEM_aspe_Y","DEM_slope","DEM_TWI","soil_organic_carbon_Bolin","trees_MODIS","ALB_black_short_NRC","EVI_MODIS","LST_MODIS","NDVI_MODIS","F_H_en_WRF","F_LE_en_WRF","d_z_ABL_WRF","FD_mole_H2O_WRF","R_SW_down_WRF","T_air_0_WRF","u_met_WRF","PSI_uv_WRF","uv_met_WRF","v_met_WRF","T_air_WRF","PSI_uv_X_WRF","PSI_uv_Y_WRF","file_WRF"
22.1506736111111,182.922944733796,182.589611400463,565421.247571271,7816362.95096151,25.5342281879195,500.537166462964,495.985840268456,24.9259127498771,67.1346979865772,2.43841610738255,-0.831275167785235,2.59746914853403,-0.0148187919463087,99902.2120805369,282.44462149559,0.0100694479681785,1.96717924720844e-06,28.1959731543624,810,288.728322147651,123.885234899329,995.931567057898,0.424508967776987,42.5826350350157,42.1581260672388,283.433859915067,2479077.5739464,1013.02757203171,724.243783285173,288.783788746537,0.285070018576276,282.44462149559,283.512920827267,288.824645800264,2.57621651211986,-2.86376338868828e-15,-0.0148187919463087,0.00691718401165549,0.0225321201851215,0.153525171387712,0.00198897570634275,2.46850660606939,0.00206620361566346,2.78712022546705e-05,1.24508848799273,-7.88272271990042e-10,-0.045517994073793,0.110697810378686,-126.534663061297,-0.201796310751228,0.316152906823686,1398.05768177389,-0.012955371997728,0.00629118272650259,-4.30620613372552e-06,2.09111167552769e-06,0.0184036401483602,18,224.6,0.712,0.7022,0.2,14.5,257,0,0.126,0.1947,290.78,0.4755,277.5,50.8,810,0.00862,704.3,288,0.41,349,2.18,-2.14,288.9,-0.9816,0.1908,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1510347222222,182.922959780093,182.589626446759,565457.237447349,7816442.74380619,25.6294832214765,497.852551836167,495.72581409396,24.8730738227324,67.1217181208054,2.45122818791946,-0.804832214765101,2.60137427866433,0.000503355704697986,99903.8033557047,282.444125081448,0.010070765061006,1.96681799302876e-06,27.9973624161074,808,288.637919463087,122.661744966443,996.076378457281,0.424564690664004,42.5827099094229,42.1581452187589,283.4347872883,2479075.71997128,1013.02865825345,724.244643679793,288.784014573659,0.285069935828543,282.444125081448,283.51256140235,288.176991615494,2.57997568267118,4.715560893503e-16,0.000503355704697986,0.00291531752298785,0.0154665522406241,0.125454815935238,0.00235009666961089,2.91672930935469,0.0024829429992994,4.95648587086794e-05,2.21420653589819,3.3160959273923e-09,0.191484643231341,0.106363452949282,-57.4564210116465,-0.44606821605337,0.336120685218775,1315.0038644968,-0.0187326142252206,0.00699182398750987,-9.37141217738582e-06,3.49781742531542e-06,0.00300653805752476,18,225,0.7071,0.7071,0.1,13.8,257,0,0.121,0.1847,290.76,0.4691,277.6,50.7,808,0.00862,704.3,288,0.4,349.4,2.18,-2.14,288.9,-0.9829,0.184,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1515902777778,182.922982928241,182.589649594907,565512.495625567,7816565.38548592,25.5588120805369,497.849863735363,496.139625503356,24.7017986544778,67.1838859060403,2.37167785234899,-0.776691275167785,2.51833384233934,0.00448993288590604,99908.7758389262,282.434575002786,0.0100711376276918,1.96719943523015e-06,27.6525973154362,806,288.588053691275,120.98322147651,996.162299354797,0.424594562699283,42.5841502717764,42.1595557090772,283.429262767023,2479088.80117899,1013.02896552817,724.244887071635,288.784078456531,0.285069912419619,282.434575002786,283.503014583069,288.132896595206,2.49561719264884,-1.01939380571207e-15,0.00448993288590604,0.000404700808104332,0.00126537324768242,0.0364488001953571,0.00339411140663453,4.21264864505921,0.00356676718236038,6.39068081402674e-05,2.8549150375912,-7.97365337002936e-10,-0.0460430640198976,0.120684770148887,-0.980852337577415,-26.057757219261,0.379259195248308,1165.42988419995,-0.0931199761979236,0.00894931869591809,-4.15879838584861e-05,3.99682363190497e-06,6.54453706354361e-12,18,NA,NA,NA,0,13.8,257,0,0.1265,0.1952,290.78,0.4723,277.7,50.5,806,0.00861,704.3,287.9,0.4,349.5,2.19,-2.15,288.8,-0.9833,0.1822,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1519791666667,182.922999131944,182.589665798611,565551.003378378,7816651.47398685,25.3866845637584,497.613978804805,496.673133557047,24.5820402672699,67.1931275167785,2.33821476510067,-0.716013422818792,2.47930639559947,0.022241610738255,99914.011409396,282.428649885326,0.0100685243739618,1.96739472671157e-06,27.3730469798658,805,288.508859060403,119.994630872483,995.95841696673,0.424494358745812,42.5850438556782,42.1605494969324,283.427273943474,2479092.82958534,1013.02681037132,724.243179975113,288.783630396205,0.285070076596707,282.428649885326,283.496791616281,287.025754516859,2.44538821240953,5.81889850668041e-16,0.022241610738255,0.00208869706936799,0.00270614124794024,0.0584675817658142,0.0031943113543133,3.96458985012665,0.00334606358074342,5.58473848299037e-05,2.49485872377553,-3.21599755583216e-10,-0.0185704562863972,0.125745479986427,-4.31549239466294,-5.88268550656111,0.371272206563902,1190.50117995817,-0.0546338886925027,0.00860369103272347,-2.26559069664776e-05,3.56782993615553e-06,2.76411580957832e-07,18,171.2,0.9882,-0.153,0.2,14.9,257,0,0.1262,0.2063,290.76,0.476,277.7,50.4,805,0.00861,704.3,287.9,0.39,349.9,2.19,-2.16,288.8,-0.9845,0.1754,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1523263888889,182.923013599537,182.589680266204,565585.272629549,7816728.25099865,25.2482866666667,501.253141020696,500.457232,24.5529533329821,67.1894933333333,2.30739333333333,-0.64786,2.44165816127119,0.05766,99918.9813333333,282.424209194557,0.0100678120576767,1.96759099075717e-06,27.08638,803,288.3962,119.351333333333,995.938112045181,0.424471287871294,42.5857136208689,42.1612423329976,283.426760265783,2479093.86079924,1013.02622293339,724.242714666411,288.783508266984,0.285070121346281,282.424209194557,283.492259068727,285.683451869435,2.39661982264837,1.24235835739321e-16,0.05766,0.00400283448822124,0.0140210622745498,0.120752849552257,0.00183569290904755,2.27845220075798,0.0019107046857445,2.72208907212179e-05,1.21605210714119,-1.83877753284553e-09,-0.106178369856632,0.128388646822459,-66.5749427599454,-0.379246088993368,0.308021629156624,1434.96416537441,-0.0152020669976251,0.00595962340071299,-5.34677064965541e-06,2.09607940070977e-06,0.00422616980345012,18.8,168.8,0.981,-0.1942,0.3,13.8,257,0,0.1266,0.2063,290.74,0.4734,277.8,50.3,803,0.0086,704.3,287.9,0.37,350.2,2.2,-2.17,288.8,-0.9854,0.1702,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1528958333333,182.923037326389,182.589703993056,565641.281359393,7816854.70880082,24.9810872483221,499.980898373466,498.101091275168,24.5605234895763,67.2215973154362,2.2478389261745,-0.57941610738255,2.37864617887234,0.0861208053691275,99926.1872483222,282.413675644754,0.0100683048045423,1.96780914662685e-06,26.7168993288591,802,288.198053691275,118.403355704698,996.058441099094,0.424507725235836,42.5873018698196,42.1627941445837,283.422067638921,2479105.01567888,1013.02662916113,724.243036438794,288.783592722336,0.285070090409255,282.413675644754,283.481737507716,284.454249010556,2.32131489968932,1.23105535570439e-15,0.0861208053691275,0.00308389720915278,0.00420382810933136,0.0722059056796826,0.0039000188558075,4.84098656230543,0.00417744117490757,0.000105060348316822,4.69345241583922,-1.13263615126649e-09,-0.0654029419187323,0.134188515694061,-6.51034349800503,-3.8371381258112,0.399784094175782,1105.59676195035,-0.0540124636495611,0.00975531271159751,-3.45093467491272e-05,6.23281084149217e-06,1.30460522442289e-05,19,107.6,0.3024,-0.9532,0.3,13.8,257,0,0.1197,0.1889,290.74,0.4587,277.9,50.1,802,0.0086,704.3,287.9,0.37,350.3,2.2,-2.17,288.8,-0.9857,0.1685,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1532708333333,182.923052951389,182.589719618056,565678.073851196,7816937.85468153,24.8746266666667,500.165061668261,501.616044,24.5672733330049,67.2647333333333,2.19426,-0.55442,2.31968215201019,0.07482,99930.458,282.408955140194,0.0100692738476508,1.96793889456244e-06,26.4653733333333,800,288.1512,118.027333333333,996.196046395454,0.42455528808626,42.5880135976803,42.163458309594,283.420885913579,2479108.03414377,1013.02742826716,724.243669409488,288.783758857673,0.285070029538529,282.408955140194,283.477101255517,284.180043509797,2.26321861162372,-1.62148831688025e-15,0.07482,0.00645180395553412,0.0255013329571458,0.162187619233858,0.00228633784568365,2.8378625711504,0.00246946496901416,6.97826887695779e-05,3.11744969336108,9.71239690386119e-10,0.056083264681656,0.125118263130799,-124.807076714813,-0.199304617345583,0.335525388413865,1317.33697437763,-0.014096870380636,0.00681420221728045,-1.02045481216251e-05,4.93271574180323e-06,0.0557498885229965,19,87.2,-0.0488,-0.9988,0.4,13.8,257,0,0.1168,0.1972,290.72,0.4647,278,50,800,0.00859,704.3,287.9,0.36,350.6,2.21,-2.18,288.8,-0.9866,0.1633,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1538125,182.923075520833,182.5897421875,565731.384011894,7817058.00413687,24.649322147651,498.131668271921,498.242251006711,24.6326845636323,67.3043825503356,2.19452348993289,-0.522731543624161,2.30834189361212,0.0479194630872483,99937.3167785235,282.407394648811,0.0100768320823619,1.96807722219571e-06,26.1627583892617,798,287.857986577181,117.71744966443,997.004846594236,0.424873069992821,42.5882489482682,42.1633758782754,283.425663127364,2479098.67566669,1013.03366086409,724.248606240211,288.785054623879,0.285069554790995,282.407394648811,283.476331728484,283.398080383755,2.2559214557619,-4.17275125567269e-16,0.0479194630872483,0.0239739560349432,0.0444677391754337,0.224763463100677,0.000827101973245569,1.02662673705186,0.000903120501653686,2.9147202694905e-05,1.3021099979828,6.20640579239926e-09,0.358382696076303,0.120174621467306,-908.278949900353,-0.0271384932463262,0.239942248654727,1842.10993469529,-0.0036798773334218,0.00344708769665552,-3.07564205116154e-06,2.88107643632154e-06,0.397010005033808,17.7,97.9,0.1374,-0.9905,0.6,15.4,257,0,0.1132,0.2105,290.74,0.4628,278.1,49.9,798,0.00858,704.3,287.8,0.36,350.7,2.21,-2.19,288.7,-0.9869,0.1616,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1541736111111,182.92309056713,182.589757233796,565766.868623352,7817138.33847626,24.430322147651,500.455763015605,497.876751677852,24.622167785287,67.2639194630872,2.27678523489933,-0.468959731543624,2.37048857237577,0.0243087248322148,99941.9147651007,282.414284846141,0.0100836600978778,1.96789877908693e-06,26.0327651006711,797,287.755100671141,117.711409395973,997.719534274082,0.425147622690616,42.5872104030877,42.1620627803971,283.437016448098,2479073.6753821,1013.03929134185,724.253066133236,288.786225208609,0.285069125906216,282.414284846141,283.483968009981,281.638699606321,2.32458044293267,9.45119408024627e-16,0.0243087248322148,0.0288297779799845,0.0419530595584784,0.225619106518815,-4.46805607895403e-05,-0.0554158426337762,1.58487024753041e-05,2.42819428048968e-05,1.08477515840723,8.66332095622161e-09,0.500254805296061,0.160380393783156,-52352.0167860191,-0.000466654842496446,0.0623522546403541,7088.75729593809,0.0001980353591455,-0.000716582921455791,-2.55261730164703e-06,9.2365422582384e-06,0.395474993103429,18,140.2,0.7683,-0.6401,0.5,15.2,257,0,0.1309,0.244,290.74,0.5021,278.1,49.8,797,0.00858,704.3,287.8,0.35,351,2.22,-2.19,288.7,-0.9877,0.1564,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1547291666667,182.923113715278,182.589780381944,565821.388541301,7817262.53113064,24.2515369127517,502.019433903695,497.095026174497,24.5049395996241,67.1427852348993,2.37343624161074,-0.327838926174497,2.43460976771079,-0.0230671140939597,99947.2791946309,282.418596996579,0.0100857431481054,1.96811538289136e-06,25.7732953020134,795,287.723154362416,117.861744966443,997.977155267374,0.425228058679772,42.5865604316279,42.1613323729482,283.445901973857,2479053.30101286,1013.04100908264,724.254426753155,288.786582329485,0.285068995060687,282.418596996579,283.48851614126,277.864409517204,2.39597119233653,-4.92454904833981e-16,-0.0230671140939597,0.0285000867729978,0.0496762778796504,0.239313968220765,-0.000934044899352517,-1.15957681139503,-0.00093086876049977,2.69302686479778e-06,0.120347406362257,6.38218605293232e-09,0.368532951440524,0.161442441820141,1063.70735118291,0.0227990686402443,NA,NA,0.00390301036875068,NA,-2.66905991901296e-07,NA,0.506891497697245,19.5,181.7,0.9996,0.0297,0.7,14.5,257,0,0.1386,0.2445,290.76,0.5083,278.2,49.6,795,0.00857,704.3,287.8,0.34,351.1,2.23,-2.2,288.7,-0.988,0.1547,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1551180555556,182.923129918981,182.589796585648,565859.578103061,7817349.13094271,24.2449731543624,501.414505306426,497.017118791946,24.4118187942737,67.1742818791946,2.36973154362416,-0.340744966442953,2.43511314334572,-0.0148724832214765,99949.2583892617,282.423551289284,0.0100885601104664,1.96870571373765e-06,25.5858993288591,793,287.790268456376,118.115436241611,998.272818240326,0.42533818341639,42.5858135566602,42.1604753732438,283.452771524491,2479037.84813082,1013.04333213039,724.256266835809,288.78706529458,0.285068818100657,282.423551289284,283.49378617931,278.182505333095,2.39410415834474,1.33600694461001e-15,-0.0148724832214765,0.0334402085540068,0.0388084497519198,0.226336795265623,-0.000347605035787144,-0.431205222573222,-0.000425054703873005,-3.04161507669375e-05,-1.35854053781633,6.60830270000876e-09,0.381589831109306,0.160462864486263,1970.76665669356,0.0123023053348382,NA,NA,0.0015357866818747,NA,3.18745168535433e-06,NA,0.37945318009441,20,201.8,0.9285,0.3714,0.1,14.9,257,0,0.1401,0.2362,290.76,0.5085,278.3,49.5,793,0.00857,704.3,287.8,0.33,351.5,2.23,-2.21,288.7,-0.989,0.1478,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1554791666667,182.923144965278,182.589811631944,565894.983423901,7817429.73560788,24.4102818791946,501.133760360307,496.594877181208,24.3005436260194,67.1849127516779,2.38308724832215,-0.359973154362416,2.4541957426344,-0.00961073825503356,99949.1093959732,282.437682216352,0.0100920375074302,1.96891859758534e-06,25.4360268456376,791,287.901342281879,118.523489932886,998.611969766599,0.425462119006187,42.583682921963,42.1582208029568,283.467199416317,2479004.78826185,1013.04619990392,724.258538394938,288.787661508977,0.285068599640124,282.437682216352,283.5083371078,278.589777218502,2.41012147100043,-4.57355769587483e-16,-0.00961073825503356,0.0452421406044607,0.028832216260668,0.231621185379472,-0.000751626494911156,-0.932660870067634,-0.000941260204749217,-7.46568649547111e-05,-3.33479633291832,7.82006141879052e-09,0.45156162656664,0.155611176458783,953.810234118345,0.0255923883032753,NA,NA,0.00324506799185811,NA,7.64555845317077e-06,NA,0.443250955255522,20,225,0.7071,0.7071,0.1,14.5,257,0,0.1416,0.2367,290.76,0.5087,278.4,49.4,791,0.00856,704.3,287.8,0.32,351.8,2.24,-2.21,288.7,-0.9898,0.1426,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1560208333333,182.923167534722,182.589834201389,565947.755570369,7817550.56975426,24.7672567567568,497.277650798219,493.54673445946,24.1570270268342,67.2344189189189,2.34385810810811,-0.421168918918919,2.42397223784971,-0.00307432432432432,99945.8635135135,282.456787154059,0.0100919867494076,1.96939803832107e-06,25.3489594594595,789,287.923445945946,119.218918918919,998.574733763828,0.425431354606081,42.5808025680062,42.1553712134001,283.4837433169,2478965.87882475,1013.04615796521,724.258505175355,288.787652789858,0.285068602839874,282.456787154059,283.527508765325,280.186793513219,2.38139750760083,-8.28794542262891e-16,-0.00307432432432432,0.0502334983070655,0.0179015546479249,0.230928447246487,-0.00021842656864724,-0.270886943869107,-0.000462162882917569,-9.71210173399898e-05,-4.33852398538325,9.12615272376536e-09,0.526980562881107,0.172063801617327,1925.32232094894,0.0128639534727617,NA,NA,0.000945862544228246,NA,9.97660740535243e-06,NA,0.43248677202496,20.5,226.2,0.6921,0.7218,0.3,14.5,257,0,0.1374,0.2371,290.76,0.5079,278.6,49.3,789,0.00856,704.3,287.7,0.31,352,2.25,-2.23,288.6,-0.9903,0.1392,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1565625,182.923190104167,182.589856770833,566000.213233492,7817671.88644989,25.2214966442953,501.82207957511,497.768153020134,24.0757449662902,67.3118523489933,2.29706711409396,-0.516060402684564,2.38886071214613,-0.052758389261745,99941.9483221477,282.469005965302,0.0100833793511311,1.96935550695823e-06,25.2899127516779,787,287.90932885906,120.090604026846,997.692642266615,0.42505375443064,42.5789599488692,42.1539061944386,283.491933563423,2478944.489056,1013.03905901271,724.252882105672,288.786176907035,0.285069143654653,282.469005965302,283.538866085718,282.661871242702,2.35432276161764,7.06946022392061e-16,-0.052758389261745,0.0429593843135735,0.0105026307284129,0.210296422672579,0.00136744158514147,1.69679189877092,0.00134587542306043,-1.06937874882091e-05,-0.477794211858619,1.2840110323967e-08,0.74143933054715,0.182552342554543,-499.314745944229,-0.0505122206967876,0.27404876358849,1612.85164805087,-0.00650244815277006,0.00498977469277988,1.20631809075479e-06,-9.25690653623521e-07,0.23622308422743,21,225,0.7071,0.7071,0.1,13.8,257,0,0.1341,0.2406,290.68,0.5123,278.8,49.2,787,0.00855,704.3,287.7,0.3,352.3,2.26,-2.24,288.6,-0.991,0.134,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1569375,182.923205729167,182.589872395833,566036.474947914,7817755.8967815,25.595,498.012067901929,495.03267027027,23.9981216215571,67.3568513513514,2.26969594594595,-0.574756756756757,2.36890483488205,-0.103168918918919,99939.6513513513,282.47473143313,0.0100739701154873,1.9694132881024e-06,25.0772972972973,784,287.929662162162,120.726351351351,996.748021950772,0.424652414410403,42.5780966529918,42.1534442385814,283.494830660204,2478935.34567143,1013.03129935644,724.246735693524,288.784563662912,0.285069734765076,282.47473143313,283.543621166668,284.210329025036,2.3413382960352,-7.24704906867481e-16,-0.103168918918919,0.0211886490318694,-0.0138540429984845,0.159109621351304,0.0022996017871093,2.85361312619622,0.00248208204743073,6.94635006624839e-05,3.10291793156961,1.6602676022324e-08,0.958704924233077,0.187600595878264,-117.263830340942,-0.218268496991639,0.336069559094677,1315.20391549501,-0.0144529398510221,0.00684263636761418,-1.03568374130946e-05,4.90336727799341e-06,0.041053126147758,21,230.6,0.6347,0.7727,0,16.8,257,0,0.1342,0.2442,290.68,0.5197,278.9,49.1,784,0.00854,704.3,287.7,0.29,352.7,2.26,-2.25,288.6,-0.9919,0.1271,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1573125,182.923221354167,182.589888020833,566072.74317963,7817839.93305593,25.8862080536913,503.073927036939,498.161117449665,23.9860738253862,67.3689865771812,2.25276510067114,-0.599724832214765,2.36196225823965,-0.0963355704697987,99938.1543624161,282.484787423416,0.0100703145930324,1.96973926565101e-06,24.8755369127517,781,287.897718120805,121.493288590604,996.375004053447,0.424484710578551,42.5765807745902,42.1520960640117,283.503327086827,2478914.46381988,1013.02828487866,724.244347930177,288.783936948482,0.285069964389057,282.484787423416,283.553329850621,284.907372011058,2.33122724614673,-2.01713158259432e-15,-0.0963355704697987,0.0108356366354479,-0.0144487770402126,0.134389001147043,0.00304849253528568,3.78291620957288,0.00334096360964904,0.000112294566011625,5.01618633445377,1.5806945914101e-08,0.912756284863851,0.188756556650951,-52.4958758359246,-0.49310936604998,0.37105881796057,1191.18581369213,-0.022684092516992,0.00821565850945394,-1.98232948066031e-05,7.17954313320173e-06,0.0105281488422426,21,212,0.848,0.5299,0.2,15.8,257,0,0.1323,0.2477,290.68,0.5268,279,49,781,0.00854,704.3,287.7,0.27,353.1,2.27,-2.25,288.6,-0.9928,0.1201,"akima_wrfout_d02_2012-06-30_22_00_00"
