"t_utc","t_doy_utc","t_doy_local","d_x_utm","d_y_utm","d_z_m","d_xy_travel","d_xy_flow","PSI_aircraft","uvw_aircraft","u_met","v_met","uv_met","w_met","p_air","T_air","FD_mole_H2O","FD_mole_CH4","d_z_terrain","d_z_ABL","T_surface","R_SW_down","p_H2O","rho_H2O","rho_air","rho_dry","T_v","Lv","cph","cvh","Rh","Kah","T_air_0","T_v_0","PSI_uv","u_hor","v_hor","w_hor"
3.79395611484574e-06,1.58081505322315e-07,1.58081509813422e-07,2.42137816492245,1.09883411377549,1.03680249251303,1.33794115594403e-13,0.997387870902493,0.766658345536568,0.310076356819584,0.293088994629585,0.282320056847795,0.245554588219488,0.345339201416537,5.26545937046677,0.0575891419758482,6.55734780963091e-05,3.85751933492705e-09,0.738789766487216,6.77480202891749e-13,2.48809222494459,1.19778614298235,6.43744605337968,0.00269668282116966,0.0087824615997835,0.0109836322182665,0.0628090758338865,134.861907876838,0.0541778435389371,0.0429141889892987,0.0112636545495812,4.1334304581528e-06,0.0575891419758482,0.0632809832969538,8.61383378216939,0.241624987020523,0.325747894507537,0.344178394093747
3.81972039873633e-06,1.59155016757247e-07,1.59155017687889e-07,1.66902762341056,0.777170290154169,1.16529978966177,3.08634454635926e-14,0.936940369490985,0.746395845398777,0.324311749117416,0.308002805802605,0.283853318856499,0.249455476529918,0.334143524096754,5.53559417865858,0.0476603959449229,5.40787449853462e-05,3.90852299564853e-09,0.858321514101254,6.77593091497717e-13,2.33676617471333,1.78554182644455,5.29332349308778,0.00222912939320206,0.00726837211481658,0.00893820279547034,0.0500777927816625,108.255382974301,0.0446806073330781,0.0353914423683395,0.00928916496471593,3.40884409838462e-06,0.0476603959449229,0.0519394929710429,9.27290620199502,0.249639195134782,0.334576251547321,0.333020349409249
3.97682543518834e-06,1.65701061868472e-07,1.65701061868472e-07,1.04111492900131,0.511002116882615,1.24835057630918,6.24334400793761e-14,0.950056273105612,0.543784836210767,0.332090972012391,0.29762738302136,0.30839532357844,0.265691862452873,0.362318005836563,5.81911770526318,0.0440146857649182,5.78459429196933e-05,3.9408845632098e-09,0.962642084175761,6.77528647815846e-13,1.83958709740752,1.90090773268935,5.66659734160653,0.00238955474662872,0.00671190573210734,0.00856350119360642,0.0464203055148903,98.4918007963156,0.0477927204622827,0.0378565425322332,0.00993617793009558,3.64625338100189e-06,0.0440146857649182,0.0486985936023726,9.61660832182249,0.266009984300015,0.334208925629306,0.361100126740798
3.80606240100054e-06,1.58585933421694e-07,1.58585925364729e-07,0.79385304673612,0.420415763059524,1.56040880634174,1.34392850307127e-13,0.946711681581264,0.413087273156833,0.367671767939303,0.324777360349194,0.311879788852479,0.26380244024943,0.384747412553982,6.63321821341358,0.0546965333688843,6.27883670037974e-05,3.99952647764618e-09,1.15301606958716,6.77480202891749e-13,1.44246691919227,1.60476521860709,6.17365038330103,0.00257832212607445,0.00834012975768569,0.0105541897924054,0.0603870457487385,128.851452190713,0.0518763794991666,0.0410912027592125,0.0107851767400224,3.95782044381729e-06,0.0546965333688843,0.0604506683825477,10.6566462274778,0.263931192383256,0.362944800727691,0.383454140281141
3.40421482976382e-06,1.41842281277062e-07,1.41842290194412e-07,1.15995305547029,0.596091445832832,1.97974481385441,1.36276095399954e-13,0.92137986316928,0.387978374334817,0.420049381122978,0.338110605019009,0.329752825921158,0.283058934877754,0.377743813000828,12.3082828774351,0.0408590878639362,4.51561940474104e-05,4.04727690474661e-09,1.26573657914895,6.77641312123092e-13,1.50748310147534,1.13498299339662,4.47088479384096,0.00186295580387559,0.00622802349387269,0.00752849737878228,0.0462877361747943,101.018884819463,0.0373076039184015,0.0295512973702106,0.00775630654823766,2.84626402678738e-06,0.0408590878639362,0.0441816304899598,11.3117178945837,0.282652966059021,0.376385427503087,0.376474082305699
4.09387883874649e-06,1.70578287044222e-07,1.70578289957538e-07,1.56591596855262,0.795504799029667,2.04602493450013,1.38252667951728e-13,0.848817310307936,0.382210610551859,0.422244751541598,0.335301002644819,0.337699752938462,0.316612429094613,0.356054377421421,16.0441605540935,0.0368697339094318,4.32191888119996e-05,3.84497470358811e-09,1.32453949273454,6.77593091497717e-13,0.97385901374423,0.883040704640303,4.27580285342096,0.00178332300314212,0.00561891258120458,0.00691922044377755,0.0404413670074877,87.0217392891001,0.0357079189119919,0.0282841892646506,0.00742372964733546,2.72426201328717e-06,0.0368697339094318,0.040180369898772,11.0062814114126,0.315302142742916,0.354305695122661,0.354857552598387
4.26915146771678e-06,1.77881317257859e-07,1.77881317257859e-07,1.70000213176103,0.865514215299828,1.89327979972339,6.46880957757945e-14,0.748493137532609,0.371571723145666,0.446272311517144,0.360082638781629,0.344226776203377,0.324323287659609,0.343749016563623,14.3184431518623,0.0412610796188953,4.67871258302673e-05,3.76608230938061e-09,1.38988280219952,2.83563724906674e-13,0.75102790808966,0.956284748044548,4.63590512881269,0.001927185564322,0.00628817346498562,0.00775285878774546,0.0463490393041666,99.8889623636498,0.0386569419107943,0.0306201059796274,0.00803683593115408,2.9493254928337e-06,0.0412610796188953,0.0450230847976304,11.7074052569077,0.322065772974762,0.377850333091597,0.342601270399282
4.50045273176589e-06,1.87518862918907e-07,1.87518863825577e-07,1.74294449913654,0.883930734009273,1.55999702268738,6.29045557050493e-14,0.954401389003945,0.388715962367975,0.462805831895876,0.376302321472537,0.380774715135921,0.360952911085826,0.411981999673101,11.7731344335226,0.0414810708129097,4.99184202684115e-05,3.89503173557888e-09,1.35888882272548,6.77576873027439e-13,0.440246279372818,1.0903328711677,4.92715652263846,0.00206181940896356,0.00632169958014174,0.00780330518580496,0.0454602326720373,97.9441112403777,0.0412446470140594,0.0326698233289454,0.00857482368511334,3.14678765861124e-06,0.0414810708129097,0.0452324984811414,11.8954703653463,0.364729305792969,0.389412265571704,0.410597182310588
4.64610330125991e-06,1.93587645486026e-07,1.93587642210077e-07,1.50173173585349,0.751301710510664,1.4339935449547,2.17256754564857e-14,1.30889044540753,0.375277651840248,0.433947291107261,0.290094696339921,0.395005160039816,0.35685045545741,0.450043796900151,10.9227339547375,0.0398468870035722,5.2038798902349e-05,3.89507082375678e-09,1.55571266031649,2.83563724906674e-13,0.474356009963494,1.09608657161175,5.13284372357275,0.00215459412753276,0.00607245704153135,0.00756640573259626,0.0428839820737747,91.7600302261516,0.0429973097508858,0.0340581048663919,0.00893920488449629,3.28055339634348e-06,0.0398468870035722,0.0435673557861932,10.2694251937406,0.356488750724171,0.333913990693811,0.448541142298135
4.62713332914967e-06,1.92797222968695e-07,1.92797223257252e-07,1.24032052736181,0.613149349103657,1.34779542276991,6.15002037235567e-14,1.18757205620914,0.298821040315043,0.42382276853523,0.302729533469791,0.420115049418827,0.380057009518125,0.440531186205456,12.3945730270182,0.037649091498332,4.92226439585224e-05,3.82777383199136e-09,1.66550304803663,6.77593091497717e-13,0.384763494304775,1.1577421805516,4.86925841737788,0.00203968321016575,0.00573763649787686,0.00710138842176259,0.0407989855422284,87.3801246246933,0.0406709411684558,0.0322153917850658,0.00845554938334755,3.10309010494228e-06,0.037649091498332,0.0410251309962976,10.1184069673939,0.393987053090735,0.333341292994001,0.439050404919211
4.10122728616545e-06,1.70884475104501e-07,1.70884473304737e-07,1.20097620507332,0.595277223802751,1.26607273696901,9.43393486149144e-14,1.10707541919659,0.236819651553184,0.435801186677676,0.378577959329121,0.435561479910694,0.427471923878121,0.468876816427158,15.4363102549963,0.0407895155557525,4.21640463695375e-05,3.97532277996846e-09,1.72136171981874,2.83563724906674e-13,0.475112730556062,1.16458478526394,4.18377474930111,0.00174891136336598,0.00621635477303865,0.00712374139219011,0.0403870624037315,88.6637874112846,0.0348397343218235,0.0275965015468186,0.00724323277500218,2.65825062778053e-06,0.0407895155557525,0.0430686227498007,27.2591468933977,0.43930629092862,0.371247657225186,0.467311280115279
3.92693513654819e-06,1.63622296750741e-07,1.6362230437754e-07,1.19255587048358,0.593262411155499,0.96974965945746,3.03137427923851e-14,1.11278227918997,0.28038260036185,0.640175485114165,0.579130455493798,0.507772132955831,0.432784382463532,0.497491537270287,12.6978856600519,0.0579629441970048,4.13788139881299e-05,4.11808964900034e-09,1.72729334898716,2.83563724906674e-13,0.530963724080876,1.24810806138796,4.08600500522009,0.00170620431564273,0.0088365987388404,0.00965406146378502,0.0573699307288934,129.557868295174,0.0341906149385509,0.0270823350523704,0.00710827988618799,2.60870501460251e-06,0.0579629441970048,0.0602100770440258,18.8398307457445,0.472239661279973,0.6051937664731,0.495830459052806
3.86408801341877e-06,1.61003665805091e-07,1.6100366293181e-07,1.21308419771566,0.610500407904338,0.973714927352885,2.79141392733533e-13,1.41743885612738,0.353369068355859,0.644598186325505,0.607330198984131,0.536288501506379,0.429038924979477,0.500528803526385,8.14551449989556,0.0532877238592414,4.12108364175505e-05,4.05316170718549e-09,1.42939648984638,2.83446692940533e-13,0.683965957609815,1.38947520916374,4.07024493881411,0.00169456183237475,0.00812445667351011,0.00910270083805331,0.0567576655019982,127.477780820245,0.0340516837804026,0.026972287889415,0.00707939589102113,2.59809629661064e-06,0.0532877238592414,0.0559200135991208,19.8656778054797,0.463053495969851,0.661559081614424,0.498857584157868
3.93386034440214e-06,1.63910850705002e-07,1.63910847705405e-07,1.13146843625956,0.586402112249262,1.03309215656421,1.25378219533942e-13,2.06103956727293,0.348831685146003,0.573643625684438,0.551820578060825,0.521292202708259,0.409544554818464,0.50166401156199,10.4522770058996,0.0595515179097287,5.39548006464701e-05,4.00793171720808e-09,0.904741913765825,2.83563724906674e-13,0.817711485484578,1.69384527140914,5.36497945544495,0.00220998628852174,0.00908191992235289,0.0107785466276816,0.0697122118671533,153.627449776526,0.0445828700616208,0.0353140248215556,0.00926884524005961,3.40168069837895e-06,0.0595515179097287,0.0640318674015034,18.8077716604374,0.431850359879403,0.621220653961218,0.499989001838866
4.04754524690612e-06,1.68647720311575e-07,1.686477195901e-07,1.04905709926506,0.559605572039691,1.10342606374161,1.80544453940985e-13,2.15656171766153,0.348964815473998,0.595985148131374,0.51014202305518,0.498453899602147,0.378385125781423,0.503758167818372,13.7864465435955,0.059727805682539,5.82725808083387e-05,3.85635096110917e-09,0.82151330159635,2.83563724906674e-13,0.797904875711619,1.83853316073971,5.81751092389482,0.00239062627280502,0.00910895782696628,0.0109774776686374,0.0716013579389306,156.768134293424,0.0481511199622473,0.038140430241103,0.0100106897211647,3.67396811776452e-06,0.059727805682539,0.0646219318492455,17.5134321879446,0.408248543389625,0.581930373307293,0.502076165901249
3.56876509372715e-06,1.48698552925065e-07,1.48698561658225e-07,0.956272322066742,0.515579224736915,1.1288758798351,4.12350654118541e-14,1.8111395145338,0.31896659960416,0.62059312934869,0.518393736196455,0.49609572622412,0.383632225292335,0.471657214820038,15.195784625546,0.0496822510300051,4.84788017975483e-05,3.94871024115597e-09,0.823910295428228,2.83563724906674e-13,1.23651809770491,1.77725047107969,4.86833331936049,0.00199758811224753,0.0075785472795532,0.00893084386166696,0.0607023524494144,134.008248829853,0.0400585244608565,0.0317302974252308,0.00832822703562896,3.05650217052653e-06,0.0496822510300051,0.0531855263707921,17.8199719749103,0.414714163195183,0.582600129805031,0.470082395015154
2.78505628458706e-06,1.16044010362126e-07,1.16044032413403e-07,0.867715796888544,0.467256298789524,1.14363758119689,4.60382401764717e-14,1.46302451319449,0.315144293806018,0.632321572574735,0.505866251978709,0.490352635173211,0.35005352050626,0.452032364656575,15.2433828485929,0.0428649558410613,4.40037824207508e-05,3.91410299192846e-09,0.745303646587831,2.83563724906674e-13,1.70104674299974,1.42261317890458,4.42527848059387,0.00182090512748557,0.00653930271817739,0.0076268048049564,0.052626636541528,116.518869278641,0.0363608949042607,0.0288014105733227,0.00755948433090237,2.77437746283276e-06,0.0428649558410613,0.0456291203140042,17.9940247852319,0.383803908952566,0.587989757881559,0.450523070410793
2.50977656338546e-06,1.04574028910997e-07,1.04574025085255e-07,0.70608879043525,0.377134372645812,1.14470024802877,2.0060532303272e-14,1.17774820563575,0.32758937477243,0.663611443138311,0.548000588025205,0.458212925638231,0.343226519636297,0.445748270263701,14.0169007791208,0.0367842095398498,4.24983788067025e-05,3.92246000022382e-09,0.610367712988943,4.51416778577309e-13,1.99356753046985,1.05330805771697,4.26619676604003,0.0017640863051131,0.00561092500532028,0.00661754874598046,0.0440397303061398,96.6333311298002,0.0351168741551142,0.0278160235951305,0.00730085056004988,2.67945185396619e-06,0.0367842095398498,0.0392714604936655,18.1707093573514,0.368332292757985,0.609274832740992,0.444269830800328
3.55733595912329e-06,1.482223298577e-07,1.4822233111396e-07,0.756613353489079,0.40551618425095,0.882522992132219,5.52231788443099e-14,1.05149330043617,0.33898364067115,0.717862618772523,0.556016251001507,0.476474739440953,0.303377345871998,0.375327742830206,8.69528623600386,0.033266295037576,3.94842276635568e-05,3.88628321246886e-09,0.590983233604605,4.51561808429625e-13,1.95330085462531,1.12558070270226,3.93758438159396,0.00163919966588446,0.00507342104066828,0.00601538692167914,0.0371974822728374,81.0952433991334,0.0326256121430438,0.0258426986742756,0.00678291346874418,2.4893261407652e-06,0.033266295037576,0.0355853483425679,32.5777355000965,0.304327649997377,0.663337059367968,0.374082871265432
4.06831364995866e-06,1.69513070725811e-07,1.69513063455018e-07,0.908882726481385,0.495991524332481,0.730564679290675,1.47059297445034e-14,1.00476463090253,0.368817671664489,0.625742079749443,0.524469652330588,0.418681363427189,0.279042078264348,0.36053644474489,6.2658950784115,0.0343694802390426,3.60839692999401e-05,3.87205777236299e-09,0.651638095621026,4.51609509594078e-13,1.91676093093051,1.47844244438242,3.5818151337255,0.0014917445092024,0.00524075688960024,0.00617461900988953,0.0376940124930269,82.670564719881,0.0298160397189585,0.0236172405513455,0.00619879916760845,2.27495918972634e-06,0.0343694802390426,0.0367488063727593,16.9048305928368,0.265612366742071,0.613864836764693,0.359340632347055
4.83352510555512e-06,2.0139687829182e-07,2.01396876245794e-07,1.34466986660452,0.761237562345465,0.863334909300403,6.487802523156e-14,0.977245152343092,0.294572425602076,0.264758086617666,0.22039937315564,0.214523067334928,0.189544479283122,0.303881452232921,6.95885965300455,0.0363533519865988,4.10609538724107e-05,3.77492466664571e-09,0.582405866642757,4.51609509594078e-13,1.79247112255354,1.99653834247283,4.08542928372704,0.00169167680131411,0.00554788492131947,0.00686697276145712,0.0430422163993627,93.0216486331605,0.0339316068021043,0.0268771750942167,0.00705443170796864,2.58917147410538e-06,0.0363533519865988,0.0397470232296104,6.83160255639947,0.187059952014015,0.242854155169645,0.302873550775665
5.10723036982508e-06,2.12801267399678e-07,2.12801264617746e-07,1.3511182919741,0.776911857904823,0.894562735660354,1.95902686825837e-13,0.824207526651921,0.27902899041765,0.257739526048138,0.207558628102644,0.187571932684744,0.167298191753918,0.262869450623831,8.05592604742317,0.0385163252334195,4.43250479444728e-05,3.79903697982841e-09,0.4633179827666,4.51609509594078e-13,1.73979430787454,1.84620872391125,4.42291207766646,0.00182524964342748,0.00588120386619338,0.00737513640346367,0.0473730490555204,102.141226596645,0.0366311557664625,0.0290154837989183,0.00761567196760285,2.79530008587653e-06,0.0385163252334195,0.0423681289386135,6.3841591541967,0.163169062313322,0.226100348806796,0.261997576080633
4.72715101368828e-06,1.96964623494784e-07,1.96964625462818e-07,1.2203061602482,0.729655169883796,0.790432928928331,9.60195932050719e-14,0.814620495067326,0.350621937852752,0.261262277675544,0.197495070645136,0.190694702395383,0.174645296457165,0.209209691860986,9.79308729426079,0.0366205137786705,3.48821998949532e-05,3.73017493994257e-09,0.356394797097716,4.51537166119186e-13,1.86886857172124,2.37942168292631,3.50370167464916,0.00142562054690929,0.00559463426068671,0.00687088144346595,0.0461638797264924,100.639130537338,0.028829677459434,0.0228359444780739,0.00599373298134757,2.20011826261343e-06,0.0366205137786705,0.0399939081085987,5.9869557448641,0.166438918216411,0.217181325187869,0.208515793790705
4.46100710582838e-06,1.858752956206e-07,1.85875298817114e-07,1.01094016758884,0.612379507188369,1.11332724742041,6.1038726760956e-14,1.19322750622512,0.289439205967172,0.271169897759397,0.204747392172792,0.180692842515979,0.192231924559629,0.154947495899144,16.4885609332469,0.0359367615102932,2.92010228537006e-05,3.64928510844631e-09,0.344084511599109,4.51561808429625e-13,1.56179486743826,3.20336411868605,2.96953412487012,0.00118508042832968,0.00549056509436772,0.00659513754946388,0.0478324491199281,105.7025347874,0.0241340850097553,0.0191165727082635,0.00501751230136466,1.84176617152657e-06,0.0359367615102932,0.0389045613627099,5.44763642537345,0.177746126442843,0.206116137541818,0.154433572440613
4.30057380332023e-06,1.79190573757741e-07,1.79190573757741e-07,0.868379316664469,0.520297435958844,1.41594675907771,5.51005492250099e-14,1.16550831945941,0.285746166350922,0.275659843022324,0.205397211712524,0.157331002033137,0.198865607128123,0.146299855245234,20.5070680468684,0.0280754443611199,1.99484355799096e-05,3.7406457061913e-09,0.305891837354835,4.51609509594078e-13,0.73695868944868,3.24643106370184,2.03661288155924,0.000809817999714704,0.0042917531286642,0.00495899477869248,0.0350118046885743,77.9882641499112,0.0164869091026647,0.0130592560882705,0.00342765301445681,1.25817468740142e-06,0.0280754443611199,0.0298899775154543,4.73577253811003,0.181852376106737,0.182831763690825,0.145814613924269
4.9098447060497e-06,2.04576861142519e-07,2.04576865833491e-07,0.679366693356566,0.400959137160851,1.63894588031549,9.80855657734127e-14,1.11575044310513,0.301234507647265,0.248024739260092,0.229578129492594,0.163727984018248,0.224857933374143,0.160805128306239,22.4962169255556,0.0294086722500873,1.77659411998318e-05,3.54525913447075e-09,0.292792018744773,1.18125091304143e-12,0.204164515237247,2.98664690514434,1.79440671028008,0.000728031715495129,0.00449763349111951,0.00489469017091678,0.0279014328168611,62.4156258224927,0.0146808268539887,0.0116286610351081,0.00305216581882358,1.12020143595727e-06,0.0294086722500873,0.0305348214538857,4.44315802062112,0.217892709994324,0.177517958462431,0.160275291187732
4.20600067038654e-06,1.752500222335e-07,1.75250036802737e-07,0.790246694980914,0.469995853304145,1.54599863920829,1.53512036943471e-14,0.860956533392502,0.314839263085975,0.220241548164323,0.222439737955423,0.156471915532266,0.214282898436824,0.216059467900078,20.5699835290338,0.0337356457838344,2.02425329861021e-05,3.31170768674147e-09,0.285548803141261,4.51394024568595e-13,0.151115790347167,2.9347732466983,2.0253566519309,0.000825113481537928,0.00515984538723999,0.00567494101462848,0.0331800222025576,74.3141064864104,0.0167248963997469,0.0132477654709478,0.00347713092879386,1.27601726350799e-06,0.0337356457838344,0.0351873176065002,4.10536453700285,0.213909643387224,0.166480453283764,0.215342850775373
4.06990770998633e-06,1.69579487585576e-07,1.69579487639014e-07,0.906720339791465,0.540811994526771,1.45807110678034,1.44147612211062e-13,0.822458401082865,0.317788466314382,0.205214064268866,0.224114928083678,0.174021721507157,0.216354295563277,0.230785567476718,19.1614020432713,0.0353561644269226,1.97710929037438e-05,3.38755605518472e-09,0.288009873496381,4.51416778577309e-13,0.136413849896192,3.16742552294254,1.95944203940192,0.000805058466763669,0.00540770769933808,0.00588894329554343,0.0353510020127953,79.9545611980345,0.0163355083363241,0.0129393317671977,0.0033961765691254,1.24631714413426e-06,0.0353561644269226,0.0367370201026718,4.45456312843335,0.218340584442652,0.179736651521261,0.230020107432796
4.54256604266348e-06,1.89273570230996e-07,1.89273579549782e-07,1.20898726100313,0.705924761327952,1.18575634537531,2.09301343963883e-13,0.868726547575651,0.298916020320356,0.206287560368682,0.217888267874978,0.203425512665602,0.227341269908563,0.231729028967042,15.3837928799875,0.0355435294816162,2.14425571816154e-05,3.5414385819255e-09,0.274510842893768,2.83446692940533e-13,0.134721866244814,4.37537094231444,2.10960029847746,0.000880113235445737,0.00543643052953339,0.00588514128277983,0.035707090490981,81.2024286335264,0.0177171383678104,0.014033718852618,0.00368341951518761,1.351767081977e-06,0.0355435294816162,0.0368232597613946,4.36506152302714,0.240403370162618,0.174559658909891,0.230955307177749
5.75462926251304e-06,2.39776211010446e-07,2.39776222417973e-07,1.62875581257531,0.928850170690825,0.897641840583264,7.74835093537445e-14,1.12509572579082,0.37831171859519,0.204197135217368,0.220772491236395,0.207930606215494,0.232589345465367,0.229102313623716,11.1069187439649,0.0397747488370417,2.19434785562281e-05,3.47631438027707e-09,0.354698427719233,2.83446692940533e-13,1.25698562356981,7.04802040291208,2.15766503319695,0.000904739878015494,0.00608340129580887,0.00643924643253045,0.0386327959147916,88.5493901153865,0.0181312171720095,0.0143617100552792,0.00376950711672654,1.38337187917648e-06,0.0397747488370417,0.0408454820288743,4.15578290623221,0.249644107905582,0.17041208410783,0.228337362193943
5.34395012284501e-06,2.22664585022045e-07,2.22664580706308e-07,2.11559200789899,1.17811703281474,0.954937475802959,1.44642191820622e-14,1.14944325769678,0.400746662506317,0.220653967960648,0.253503803964786,0.21069865218946,0.268221492536045,0.272946808062982,12.0549021203833,0.079650726467842,5.44143035426398e-05,3.58475111966091e-09,0.516693942063262,2.83446692940533e-13,2.11554240399515,16.3236999057858,5.27686560619589,0.00219891779484109,0.012172934390477,0.0140158142067218,0.0768979362720132,169.597834731401,0.0449449311728263,0.0356008128872252,0.00934411828556592,3.42819881392757e-06,0.079650726467842,0.0847075019428104,4.1598225054327,0.27338026763974,0.182200281521651,0.272035463922552
5.83207534957646e-06,2.43003138742005e-07,2.43003135097306e-07,2.26961126428233,1.24818738936179,1.15068459564291,2.4090570017589e-14,1.20242640193635,0.363860605901781,0.273060270938148,0.380806380377031,0.245946981175627,0.310523785578265,0.303814172664628,15.3474082704409,0.0838703146726477,5.61201282190213e-05,3.68953943697231e-09,0.559911179960169,2.83487238894921e-13,2.12150072465454,17.1252505750083,5.44093011245546,0.0022694495583201,0.0128170507260657,0.0146514577672533,0.0791416104965463,174.734222090108,0.0463536614925973,0.0367166660705152,0.00963699542202642,3.53563537759326e-06,0.0838703146726477,0.0889204892678503,8.08696701937494,0.310999663192271,0.327738620855583,0.302799765249491
5.63467795678566e-06,2.34778247818941e-07,2.34778234542481e-07,2.27152008680843,1.23569205462715,1.1340851767192,1.3927142810664e-13,1.22659644441799,0.404036788776544,0.294128152754008,0.387820761504849,0.280905554624821,0.311746450214952,0.339239268026532,14.9790114578275,0.0746786856658335,5.61672189849706e-05,3.62075621511894e-09,0.631532121904891,6.77512427802898e-13,1.93209545725727,16.3022833226935,5.49852941289459,0.00229906821206332,0.0114103445017293,0.0129313631889107,0.0708554482101481,156.924803352699,0.0463934302171754,0.0367481668179391,0.00964526339924501,3.53872364738606e-06,0.0746786856658335,0.0787954712003627,8.29343898216555,0.309749376655389,0.363082889654537,0.338098964739538
3.95045896469197e-06,1.64602454925306e-07,1.64602454874782e-07,1.68259737651895,0.90402571507509,1.01593111023564,2.42333046693206e-13,0.971697941104843,0.581603946428464,0.320649987004091,0.381223124722235,0.28212100225048,0.310384789901386,0.389596216407735,12.3601593877886,0.0560713746872627,6.27964208653529e-05,3.69070697503549e-09,0.67023993084632,6.77480202891749e-13,2.23827935733911,21.0945229120316,6.20270223017092,0.00259528139186771,0.00856428199019257,0.0103230966702665,0.059234807490967,128.279921984453,0.0518701251353963,0.0410862486869217,0.0107838764484747,3.95653254957475e-06,0.0560713746872627,0.0605368719857511,8.09448125763517,0.310819805314478,0.35609665373717,0.38828664558843
4.32679076044244e-06,1.8028294519368e-07,1.80282940589864e-07,1.25624116817263,0.669686649258141,0.833694017786111,2.28110731517449e-14,1.00123175659069,0.602515828370337,0.32950954043867,0.428737713705841,0.272297832787855,0.35706810788652,0.447658471895736,9.87638478108025,0.0556113965999761,6.42180037286675e-05,3.58051830406814e-09,0.681749548630085,1.68705612768666e-12,2.23117412188117,24.4298603667897,6.33831431589467,0.00265272388709941,0.00849158125354666,0.0103739292966066,0.060472889291883,130.796492220084,0.0530438621810111,0.042015964048602,0.011027898132436,4.04603123738427e-06,0.0556113965999761,0.060391756634744,8.29529851603483,0.360501072879044,0.35532819468244,0.446143548864493
4.16480375157422e-06,1.73533488576841e-07,1.73533485012389e-07,0.808938496065484,0.436074800857302,0.663898776634782,1.57892234464754e-13,1.0173381360329,0.623882309283061,0.389338126874017,0.471608290104875,0.295331290866143,0.398661568410166,0.462234306993283,5.35746674181357,0.0550245553260332,6.71472650412032e-05,3.89264320923556e-09,0.672608079006589,6.77528647815846e-13,2.27466867586565,25.6983194226531,6.61901708654279,0.00277577038186612,0.00840264063313537,0.0103985780574393,0.0606399443192375,130.832496169431,0.0554624971005308,0.0439317611577405,0.0115307359427886,4.23045948938829e-06,0.0550245553260332,0.0600620966462582,9.10278896961508,0.402217001793486,0.381809307392293,0.460680573834113
4.32382143696717e-06,1.80159223309687e-07,1.80159226256714e-07,0.540662819987827,0.289950842178114,0.631085006530637,6.47212893117218e-14,1.01139438390628,0.51077432195672,0.398499117229963,0.518687275466671,0.337578442562855,0.478660391234079,0.503177389751346,3.36108492637616,0.0565358653896459,7.01942810351791e-05,4.02454167425108e-09,0.678746380291414,1.68718658944019e-12,2.25887189062731,23.6583917413792,6.91690881807987,0.00289629879767119,0.00863293369079015,0.0109029623681366,0.0638950242432502,137.023690509862,0.0579792846123152,0.0459253047886629,0.0120539798235935,4.42243032986482e-06,0.0565358653896459,0.0623187178295056,9.09282991975319,0.484817217251418,0.38126126438887,0.50147458490258
4.78069492250581e-06,1.9919561570775e-07,1.99195619941576e-07,0.578714625358394,0.303521604954458,0.659389180426867,1.65963166425408e-13,0.993956912425598,0.48097882361836,0.43179933685166,0.544013729222318,0.39654463680315,0.524673770159255,0.505515192919597,3.41267243609019,0.0790873721616619,7.6244093886795e-05,4.21445253626069e-09,0.6496464415903,6.7746419800378e-13,1.70136275519797,21.132790188462,7.49601932197442,0.00311225432069678,0.0120679725503531,0.0147939781463823,0.0865080084501398,187.117631871824,0.0629752725659483,0.0498826193886994,0.0130926531772926,4.80343821823652e-06,0.0790873721616619,0.0863061079356466,9.40886735962673,0.525804561412453,0.41675718170836,0.503815977379295
4.16754412062351e-06,1.73647668894818e-07,1.73647674060199e-07,0.602507333883838,0.306441920971671,0.618122877480827,7.02914331301315e-14,0.88873252444844,0.501188522532574,0.455704130420639,0.549692772343774,0.431650318108597,0.545304797183258,0.569248292127956,3.9283133276815,0.0810719147973405,6.13745518547598e-05,4.21036264481324e-09,0.62002159826879,1.68710186087347e-12,1.6043463912201,19.6425204055044,6.02470316193816,0.00248341943467406,0.01236324964245,0.0145195815834355,0.0861473338653308,189.481768374823,0.0506929110003001,0.0401537791278483,0.0105391318724038,3.86656494539275e-06,0.0810719147973405,0.086933569911981,9.40472582650504,0.542269236878009,0.437181480972261,0.567321896443788
4.15049420643738e-06,1.72937250064572e-07,1.72937256604953e-07,0.622158117637509,0.324369351012433,0.638218728862505,9.06257363505639e-14,0.904983430699023,0.502495970305975,0.448372653879284,0.494448304361867,0.433844072114543,0.503438925818957,0.596657809810536,4.79786687894096,0.083725145705448,6.89083677592118e-05,4.1795434149287e-09,0.583963229309187,1.68729728035183e-12,1.55443133824493,19.1510666848477,6.77359914687301,0.00280992114589145,0.0127669631467205,0.0149456043434844,0.0883974835151524,194.648289460771,0.0569162615803619,0.0450832858320264,0.0118329757483652,4.34129182212027e-06,0.083725145705448,0.0895697710473876,9.04493868258231,0.500769524831166,0.423091054345605,0.594638657455336
