"u_star2_x","u_star2_y","F_H_kin","F_H_en","F_H_kin_v_0","F_LE_kin","F_LE_en","F_CH4_kin","F_CH4_mass"
0.212946428827559,0.104715642915165,-0.0207484326557233,-0.0207484326557233,-0.0197888620057229,0.095303483290151,0.095303483290151,0.0924301827340162,0.0924301827340162
0.198851155587952,0.078147136281887,-0.00680478056470334,-0.00680478056470334,-0.00648488093598324,0.142753525852164,0.142753525852164,0.0898247106823925,0.0898247106823925
0.193460033465789,0.0495437221269541,-0.000970071415745972,-0.000970071415745972,-0.000923755647984247,0.18273057393159,0.18273057393159,0.0611326972321964,0.0611326972321964
0.177867380938494,0.0174798282046709,0.00244179925969727,0.00244179925969727,0.00232303415821529,0.221268183267201,0.221268183267201,0.0261712865561749,0.0261712865561749
0.164279330128424,1.74197125223585e-05,0.00640949866089213,0.00640949866089213,0.00609543560154839,0.242067041444245,0.242067041444245,0.00521909085299349,0.00521909085299349
0.133938384370034,-0.0159804602396311,0.015093462169222,0.015093462169222,0.0143434458985664,0.260010290723685,0.260010290723685,0.00992596595799501,0.00992596595799501
0.112270188823785,-0.024319875129316,0.0214183126627413,0.0214183126627413,0.0203328988107377,0.280886518825416,0.280886518825416,0.00988044372813499,0.00988044372813499
0.100951424314451,-0.0360071063756529,0.0139892226843964,0.0139892226843964,0.0132725648729459,0.276667022061439,0.276667022061439,-0.00165762226441492,-0.00165762226441492
0.0904407096262445,-0.0660773573173822,0.00175168914266263,0.00175168914266263,0.00166115460386958,0.274868919047595,0.274868919047595,-0.000724141580483239,-0.000724141580483239
0.078064472676162,-0.0908117284916218,0.000973868942534386,0.000973868942534386,0.000923316318134314,0.283841075683223,0.283841075683223,0.0121801535590235,0.0121801535590235
0.0681365825246225,-0.118726264014776,0.00375864092620258,0.00375864092620258,0.00356306122780057,0.284045714375994,0.284045714375994,0.0479345345622312,0.0479345345622312
0.0772342882988172,-0.129461043003486,0.00793001511340829,0.00793001511340829,0.00751783423514706,0.276265795852576,0.276265795852576,0.0574740212479086,0.0574740212479086
0.0639706572003145,-0.152229375580249,0.0178517925351585,0.0178517925351585,0.0169294054780891,0.26349849130633,0.26349849130633,0.0937850063380417,0.0937850063380417
0.050115568644656,-0.171764921435223,0.0160121538811498,0.0160121538811498,0.0151890095867718,0.263810166331827,0.263810166331827,0.104622743113904,0.104622743113904
0.0240598052919087,-0.211155126704368,0.0196575883193545,0.0196575883193545,0.0186563286338017,0.25547028580493,0.25547028580493,0.126750519220903,0.126750519220903
-0.0156678523914186,-0.22863200437047,0.0249799071154346,0.0249799071154346,0.0237146922722749,0.245802603857998,0.245802603857998,0.151423419831958,0.151423419831958
-0.0301677379580755,-0.236662933017287,0.0483126468824333,0.0483126468824333,0.0458712115322983,0.256547115730923,0.256547115730923,0.190465816766175,0.190465816766175
-0.0062764427991278,-0.245791376203146,0.0766097781868854,0.0766097781868854,0.0727132353429485,0.266489808965904,0.266489808965904,0.173867506682666,0.173867506682666
0.0109415348433722,-0.246453003127337,0.0915633860751359,0.0915633860751359,0.0868703774551088,0.274970847539671,0.274970847539671,0.167985301577217,0.167985301577217
0.0289801148512478,-0.23797590171122,0.104886838023733,0.104886838023733,0.0994582944012992,0.288161063490987,0.288161063490987,0.148563707130718,0.148563707130718
0.0305305271506571,-0.205712943336341,0.131199665615424,0.131199665615424,0.124278970499338,0.304272354317517,0.304272354317517,0.157075968261426,0.157075968261426
0.0425085039116587,-0.174524226400405,0.145829366956805,0.145829366956805,0.138045524220615,0.323852293166339,0.323852293166339,0.162794993470375,0.162794993470375
0.0449627541651674,-0.158328366668046,0.156968453753255,0.156968453753255,0.148538508118591,0.326587624234864,0.326587624234864,0.173841259218352,0.173841259218352
0.0531026900844162,-0.143743470549473,0.171437260790148,0.171437260790148,0.162113178286871,0.324240074129524,0.324240074129524,0.163704671103419,0.163704671103419
0.0563470555025244,-0.121817498380369,0.197056887996762,0.197056887996762,0.186124581188177,0.342141233561159,0.342141233561159,0.122465596772264,0.122465596772264
0.0623633616342805,-0.114192613615111,0.215732475938215,0.215732475938215,0.203622711773299,0.357065841126997,0.357065841126997,0.0755547355168656,0.0755547355168656
0.0705032703827018,-0.109057977279359,0.236416236024221,0.236416236024221,0.223007786740609,0.3712906335155,0.3712906335155,0.0343118948249677,0.0343118948249677
0.047116197511389,-0.0834720977246096,0.271727069903667,0.271727069903667,0.256115895644929,0.393461721291615,0.393461721291615,0.0588618687695398,0.0588618687695398
0.0467105324689171,-0.0729202094990502,0.290177708744107,0.290177708744107,0.273405618574317,0.407496977935953,0.407496977935953,0.0702760703010107,0.0702760703010107
0.0420141075064763,-0.0612786443551729,0.309779899239707,0.309779899239707,0.291818481947945,0.407817268076915,0.407817268076915,0.0730097528408098,0.0730097528408098
0.0336643792793965,-0.055748617391416,0.312772517077147,0.312772517077147,0.294680910783526,0.414049451028043,0.414049451028043,0.0793223177753651,0.0793223177753651
0.0274529093148344,-0.0590873038398198,0.314534888774721,0.314534888774721,0.296358410142359,0.419390168510642,0.419390168510642,0.0767207429443157,0.0767207429443157
0.0267563373327604,-0.0661005708475337,0.315571364885931,0.315571364885931,0.297380389986304,0.409928976117908,0.409928976117908,0.0668639211547554,0.0668639211547554
0.0282360832973402,-0.0687945024229181,0.311626489979834,0.311626489979834,0.293710537633515,0.408882168541576,0.408882168541576,0.0868168722064327,0.0868168722064327
0.034605416053519,-0.0727925739049712,0.306907831615794,0.306907831615794,0.289384607844841,0.388437202505967,0.388437202505967,0.0787380453896941,0.0787380453896941
0.0372495538033394,-0.0798279992073529,0.300040290700839,0.300040290700839,0.283013466571373,0.368204881729542,0.368204881729542,0.0744379419877201,0.0744379419877201
0.0207355083360709,-0.0887998970714017,0.293021825081143,0.293021825081143,0.276539571507915,0.346749004458975,0.346749004458975,0.0961020675729011,0.0961020675729011
