"u_hor","v_hor","w_hor","T_air","T_air_0","T_v_0","FD_mole_H2O","FD_mole_CH4","u_star2_x","u_star2_y","F_H_en","F_LE_en","F_CH4_mass","u_star"
17.7551480727956,17.7551480727956,17.7551480727956,32.7039382407885,17.7551480727956,34.2053974572874,40.6532474201316,25.8282199462132,443.045828590198,369.356373633999,114.651427627206,65.1060553365078,834.92509210696,192.011761747408
18.0395453011735,18.0395453011735,18.0395453011735,32.190818060425,18.0395453011735,33.7400463202561,41.0078706673286,26.9410634674704,650.82543245489,429.579948083813,97.3295199469709,79.4154610780426,386.338569959699,205.601553742029
16.7809620810935,16.7809620810935,16.7809620810935,33.460854160657,16.7809620810935,34.6719899027788,39.1406822361942,26.9655200965227,649.805591747506,423.861101853255,88.0285885079566,73.0151023472605,344.823248277626,205.730394717681
17.1092381352781,17.1092381352781,17.1092381352781,31.5684701746989,17.1092381352781,32.2966200180462,33.1969631163487,26.7824184799415,719.76178894365,481.31875875547,81.2366145892715,62.5036677337154,368.918557189057,217.874826999022
18.7379852852894,18.7379852852894,18.7379852852894,27.3981534461624,18.7379852852894,28.1786280969106,28.2295916029039,27.1327748727083,896.359868808828,617.33616742596,82.9645644572857,56.5253002692246,316.085676473419,247.012256191849
18.9648332078356,18.9648332078356,18.9648332078356,27.374119455336,18.9648332078356,29.4390336017503,27.8412357899299,26.8002273789457,1092.19570298516,584.193504995677,91.5165613787992,55.0594796989586,317.258732571927,233.175516040092
18.3317616474548,18.3317616474548,18.3317616474548,34.3612397760864,18.3317616474548,35.4816983721397,28.3997217706011,27.6102416044929,1129.47206840462,491.878877902037,109.704694809687,68.3194683245289,320.893170788604,318.145268316048
17.297155480121,17.297155480121,17.297155480121,37.8827109257316,17.297155480121,38.4071765551336,33.3914860737352,28.6666761721806,1045.05956531876,472.684481261286,118.578682936667,67.5144243063548,240.47157766666,211.536443329823
15.7298392788529,15.7298392788529,15.7298392788529,40.1850805724086,15.7298392788529,40.4036237773278,39.4912588961012,28.3722042130605,839.456519702014,479.888830071549,111.522487798826,74.5507564866076,278.940685555848,211.137484793737
16.6835400829054,16.6835400829054,16.6835400829054,41.4612477489745,16.6835400829054,41.5972127010487,40.6892048690308,29.5845193269555,795.25266819004,478.742662415936,97.0993761554279,89.6069359899553,318.927289791803,215.899371642242
15.7063092960476,15.7063092960476,15.7063092960476,39.32164066794,15.7063092960476,39.3545524147673,38.5167396382576,32.8770275488847,1471.34509374494,426.650683505855,91.6112017447926,102.144690599449,234.279138373695,224.113277677132
