"u_hor","v_hor","w_hor","T_air","T_air_0","T_v_0","FD_mole_H2O","FD_mole_CH4","u_star2_x","u_star2_y","F_H_en","F_LE_en","F_CH4_mass","u_star"
0.184164861364927,0.184164861364927,0.184164861364927,1.21444886022335,0.184164861364927,1.2216472499826,1.23172634637705,0.630068610834577,0.707460864910228,0.672842024320708,0.881695260484971,1.06940699964086,0.246094090204199,8.33785874343049
0.18314604341217,0.18314604341217,0.18314604341217,1.20537656025945,0.18314604341217,1.21620049452654,1.23852193248097,0.549913666167774,0.618304899068908,0.773603622653725,0.909030793581455,0.955069444155247,0.243385874678673,7.70243670650925
0.158561187256695,0.158561187256695,0.158561187256695,0.93566322635482,0.158561187256695,0.947458202353487,0.977202239308168,0.492239726994616,0.552537514245968,0.788727836371541,0.844269643696517,0.614481549642524,0.254091998321411,7.91341827827409
0.130368222751128,0.130368222751128,0.130368222751128,0.724791407625325,0.130368222751128,0.730820143571099,0.748047280131485,0.467170410323238,0.636278592635463,0.677110742228632,0.839282808938167,0.513398447884665,0.247436036667233,7.78514685479904
0.0971071106894237,0.0971071106894237,0.0971071106894237,0.995986314653602,0.0971071106894237,1.01802147493124,1.01286705657364,0.60609640441629,0.707065966211304,0.402976473241524,1.04803362377829,0.593347947481848,0.224890876323969,6.07527115493804
0.102602238221573,0.102602238221573,0.102602238221573,0.994468998007091,0.102602238221573,1.02294814794676,1.02874766555123,0.489231831499758,0.711990613083876,0.56140408692565,0.936844018871322,0.722449608017102,0.227087958928681,8.43024810820951
0.126376309647884,0.126376309647884,0.126376309647884,0.996580582881284,0.126376309647884,1.00853021978021,0.967737741194445,0.296021896167441,0.710737241900891,0.83288346760545,0.50567605037389,0.53320884164639,0.24458374163771,8.80186571575465
0.167990475714475,0.167990475714475,0.167990475714475,0.941035940712799,0.167990475714475,0.957073788251989,0.891480262757376,0.298570923970906,0.659601560583118,0.724354930405472,0.374279075884203,0.332257787367207,0.247267678584556,8.00742030121983
0.188612539288384,0.188612539288384,0.188612539288384,0.595355894876437,0.188612539288384,0.634302128979489,0.694438700792811,0.282092377165193,0.604556856115779,0.561494609354286,0.455899121614785,0.447774118320806,0.274422488677662,6.47307934775855
0.168949961204974,0.168949961204974,0.168949961204974,0.459579314776994,0.168949961204974,0.49454979136403,0.502993634233736,0.311723542884325,0.676507848169709,0.645702995386593,0.273622167066493,0.492529637823023,0.457917653094495,7.85889890642036
0.15173586516022,0.15173586516022,0.15173586516022,0.404175175519914,0.15173586516022,0.441705534622917,0.468586515099981,0.31812709407971,0.689751748520613,0.610195634613157,0.268324659410907,0.514730900657093,0.513363261005207,8.00647834249505
0.12935694400004,0.12935694400004,0.12935694400004,0.562284547382803,0.12935694400004,0.645989927121466,0.614860136688088,0.313919230404464,0.77054090660051,0.614987270827259,0.285181765947117,0.500130545276223,0.50288216095459,8.30065992155992
0.118032983487519,0.118032983487519,0.118032983487519,0.88714560771095,0.118032983487519,0.989060853702301,1.01896470124799,0.307835089237684,0.652615686437354,0.648475211776432,0.303897475884039,0.449033115416975,0.499355894053072,7.03113229918826
0.132802699424524,0.132802699424524,0.132802699424524,0.830979308860946,0.132802699424524,0.901438188561228,1.05087880964235,0.305676422664206,0.674790030278236,0.666159298717386,0.2999412169721,0.43456512080588,0.483013268569166,7.40925620984556
0.153719770750597,0.153719770750597,0.153719770750597,0.81213603129192,0.153719770750597,0.869444467517465,1.04695851000662,0.300207910203486,0.641483059959132,0.689696442431328,0.411696089929601,0.503961342576308,0.490488194000817,7.14846620136015
0.172496964464657,0.172496964464657,0.172496964464657,0.801318063559399,0.172496964464657,0.849191477181991,1.07449657406202,0.337484031428766,0.550492688993711,0.665747922906189,0.358738769221522,0.553903451330174,0.568141728838577,6.94112422851226
0.145541805344544,0.145541805344544,0.145541805344544,0.633924132198911,0.145541805344544,0.656652393439926,0.707790639030579,0.411742324302568,0.530047730394786,0.71601944515893,0.400478439300547,0.510506882929799,0.465897749341788,7.90001290745306
0.135869915811885,0.135869915811885,0.135869915811885,0.639316362331387,0.135869915811885,0.683405520270269,0.897812429811956,0.370856055311326,0.456794821906859,0.70064905345236,0.415999559722279,0.377500238459516,0.314884487455541,8.33156780120677
0.164977748052329,0.164977748052329,0.164977748052329,0.630077309122967,0.164977748052329,0.700994098410996,1.07839019429699,0.368293972431702,0.562695868606815,1.03689001043735,0.385879194212782,0.276884554666283,0.46361322208931,10.1735135044463
0.170562224372678,0.170562224372678,0.170562224372678,0.607092379262163,0.170562224372678,0.678415317474111,1.10318214791152,0.40442309656595,0.540878291942182,0.779145779797701,0.358720770860776,0.480151692283091,0.277930918613869,8.75507482691054
0.14664019481147,0.14664019481147,0.14664019481147,0.665130805073539,0.14664019481147,0.724192934230858,0.977855220558562,0.405241884822159,0.528328409369418,0.548890363294396,0.328901600316687,0.425258141217429,0.318491625444499,7.40336493382906
0.152683773691631,0.152683773691631,0.152683773691631,0.580031498082872,0.152683773691631,0.611781286247623,0.652751677548113,0.399138029426904,0.524085635420846,0.493869062001855,0.314636360938411,0.302367573147329,0.401821890762412,6.97866473857109
0.184728703558536,0.184728703558536,0.184728703558536,0.419906319780249,0.184728703558536,0.447239655014061,0.449064524699694,0.410870550017484,0.521890736550157,0.708731081585407,0.335803060299685,0.250353678268958,0.342623217240418,8.36901204516892
0.189469692136137,0.189469692136137,0.189469692136137,0.419082663805094,0.189469692136137,0.493857368573849,0.435283192263597,0.399729051229771,0.514552613905596,0.71349880899635,0.421992746928185,0.242263721301977,0.321250921658307,8.10145291821302
0.176410684985901,0.176410684985901,0.176410684985901,0.708679481773387,0.176410684985901,0.765824869608425,0.455192530035905,0.427221035094777,0.523935444843737,0.618297027044752,0.644304515963429,0.370981599807094,0.245041852022344,6.88027928031349
0.156205159054926,0.156205159054926,0.156205159054926,0.900261309737042,0.156205159054926,0.931977510409009,0.661860154969304,0.464920872740219,0.49606319409732,0.618240631039088,0.755233729399328,0.359661697958761,0.230388650969105,7.61298757548744
0.128199836875271,0.128199836875271,0.128199836875271,1.04638680415515,0.128199836875271,1.06122464589968,1.00042952146948,0.454197584909414,0.478473586314856,0.732694513553563,0.630841978929922,0.406175785582407,0.257139793047724,6.88881159179
0.144872930364443,0.144872930364443,0.144872930364443,1.13558848474831,0.144872930364443,1.14546561282397,1.0808821568625,0.499441891763377,0.500126481320888,0.913045261039153,0.437517112088466,0.554480702922387,0.304374417165362,7.19700045374662
0.127802726104116,0.127802726104116,0.127802726104116,0.989454211197392,0.127802726104116,0.991575954007341,0.938716139374156,0.63797113819017,0.535687473300367,0.891667481290194,0.366178461224449,0.665274404169462,0.27033947597863,8.17887957075757
