"u_star2_x","u_star2_y","F_H_kin","F_H_en","F_H_kin_v_0","F_LE_kin","F_LE_en","F_CH4_kin","F_CH4_mass"
-0.0363741193748843,0.310848019922095,0.569685463042517,0.569685463042517,0.583855594501102,0.612939298303809,0.612939298303809,0.160201567753022,0.160201567753022
0.0741957405976159,0.198709088240576,0.550362468730602,0.550362468730602,0.559055014607465,0.564274542639878,0.564274542639878,0.15342998834185,0.15342998834185
-0.116102179574154,0.0689841410637101,0.208718704671779,0.208718704671779,0.231589848449257,0.462325998437904,0.462325998437904,0.110526115067059,0.110526115067059
-0.171997442463753,-0.0265293426452377,0.188500757825486,0.188500757825486,0.217605449995404,0.470898121783909,0.470898121783909,0.0652258932681726,0.0652258932681726
0.0304116578305225,0.0272661785525077,0.0995169674336582,0.0995169674336582,0.130606490799879,0.428369189974359,0.428369189974359,0.1014763654408,0.1014763654408
0.0771298881826833,0.00989323501077237,0.0838887815171575,0.0838887815171575,0.113785673914524,0.411047939146057,0.411047939146057,0.0600698647543275,0.0600698647543275
0.152984137174422,-0.0238893377242778,0.044822438867779,0.044822438867779,0.0747145492393262,0.394149168881537,0.394149168881537,0.0369814961243601,0.0369814961243601
0.112253133824312,-0.135279055966829,-0.0217251315565831,-0.0217251315565831,0.0122180379448217,0.391256828456139,0.391256828456139,-0.0091748815240809,-0.0091748815240809
-0.0427611361865282,-0.0853544949906601,-0.00597424629930147,-0.00597424629930147,0.0325503170407071,0.450832093875744,0.450832093875744,0.00231609868979496,0.00231609868979496
-0.190675095936014,-0.191848596972888,0.093229070037614,0.093229070037614,0.14238919283458,0.547357011065147,0.547357011065147,0.0946950585769178,0.0946950585769178
-0.1951287401934,-0.00793670124053933,0.458942322263999,0.458942322263999,0.471437428394317,0.541652583228954,0.541652583228954,0.209337279290803,0.209337279290803
-0.0279939464286377,0.0909890509135386,0.33803641182869,0.33803641182869,0.3492971150945,0.397276991061973,0.397276991061973,0.179428171563941,0.179428171563941
-0.15569487094565,0.0296305628604081,0.46789863472948,0.46789863472948,0.475959347401846,0.524557838544264,0.524557838544264,0.298904693038036,0.298904693038036
-0.129251508823226,-0.161118197084719,0.606250626983801,0.606250626983801,0.612280990702119,0.640489395037072,0.640489395037072,0.318929596253856,0.318929596253856
-0.315527197976183,-0.133264116670553,0.613361622420405,0.613361622420405,0.617903256162564,0.603871830403479,0.603871830403479,0.328993640021684,0.328993640021684
-0.379999568807625,-0.141080003877524,0.5825534653463,0.5825534653463,0.587231858676478,0.54876687063997,0.54876687063997,0.296195886391103,0.296195886391103
-0.375588294266304,-0.163538108076482,0.536813168276417,0.536813168276417,0.537933163392077,0.431969429487354,0.431969429487354,0.252947872169105,0.252947872169105
-0.119560975606865,0.230999806315799,0.346797329740956,0.346797329740956,0.343354053684378,0.256650786976688,0.256650786976688,0.210064224524389,0.210064224524389
0.123795284651405,0.296843693161147,0.52988210970512,0.52988210970512,0.534830928215366,0.559364972121877,0.559364972121877,0.286743360068388,0.286743360068388
0.180792369254849,0.136599771781317,0.593940062880209,0.593940062880209,0.598778725949266,0.629722273292057,0.629722273292057,0.270991077279494,0.270991077279494
0.0911847494212867,0.128650600237092,0.587431848093723,0.587431848093723,0.598733309657719,0.674945442539639,0.674945442539639,0.272586451034923,0.272586451034923
0.125154672092812,0.281209841243306,0.589711970343433,0.589711970343433,0.600254710573533,0.629274429623641,0.629274429623641,0.228145065086532,0.228145065086532
0.04197716603404,0.341834383424843,0.682146167326568,0.682146167326568,0.688377049942338,0.698027025655467,0.698027025655467,0.203725644259911,0.203725644259911
0.0197947810179512,0.358848808009926,0.695625285105489,0.695625285105489,0.699843446902063,0.693662708934073,0.693662708934073,0.121727267742101,0.121727267742101
0.0750509216656618,0.425520784520327,0.739556543798544,0.739556543798544,0.744353584623021,0.745186047534885,0.745186047534885,0.224744848417027,0.224744848417027
0.0196305099084931,0.357823499826238,0.697120918850367,0.697120918850367,0.705176631645686,0.743982088532058,0.743982088532058,0.234646281543113,0.234646281543113
-0.0725579557409573,0.365541743506942,0.696291182907355,0.696291182907355,0.702167703400051,0.716853142362323,0.716853142362323,0.222913374175818,0.222913374175818
0.0559109005115287,0.321789556307836,0.766272459823601,0.766272459823601,0.77112384686692,0.774482244643891,0.774482244643891,0.190378915572364,0.190378915572364
0.0942343742905601,0.232336206515629,0.764339035100568,0.764339035100568,0.769849832137187,0.773063173846182,0.773063173846182,0.176970063671049,0.176970063671049
-0.124682792883388,-0.0299125802267984,0.656149872646548,0.656149872646548,0.660614987992172,0.629648123908242,0.629648123908242,0.0417502141209529,0.0417502141209529
-0.0893767698406866,0.214461527642258,0.637781890901327,0.637781890901327,0.641113591838405,0.606447096689934,0.606447096689934,0.0718066634462404,0.0718066634462404
-0.204068846156359,0.161941139936558,0.65223332317981,0.65223332317981,0.656603521143385,0.662470722557892,0.662470722557892,0.083766309326748,0.083766309326748
-0.134250560047594,0.114140246125983,0.595438338641536,0.595438338641536,0.603123869736719,0.634763411058042,0.634763411058042,0.0526197889746485,0.0526197889746485
0.0688239367330661,-0.112556110142644,0.664408488580499,0.664408488580499,0.666969068756866,0.575565053696329,0.575565053696329,0.0346049118391583,0.0346049118391583
